File-ID,Transcribed Text
1311754,"zem kokiem pie kapsētas, Tad braucam. Tomēr pie kāda kalēja bijām spiesti meklēt patvērumu uz ilgāku laiku. Labu laiku lija kā ar spaiņiem, kad lielums bija notecejis viņs vairs nevarēja 
atbaidit nemaz
 . Braucam pa visu lietu. Patīkami just, ka lietus lāses sitas pa kailo muguru. Pie Embutes no Krievu kalna spīdošs brauciens. Ceļš ilgi veda uz eju. Pats nobrauciens skaists, kaut gan acis jātura gandrīz vai ciet. Sīkais lietiņš lielā ātrumā braucot liekas kā krusa. Vēlāk priecājoties pa šo braucienu, nācam pie slēdziena, ka šeit jabrauc vēlreiz. Apvidus šeit stipri mālains. Māls izlijis mīksts. Velkot ratus kalnā, kājas pārvēršas līdz nepazīšanai. Skrundā apstājamies tikai uz īsu brīdi. Ieēdam un no aukstuma drebēdami braucam uz Saldu. Drīz sāka ar saulīte spīdēt. Pie Airītēm apstājamies un noliecam savas galvas Kalpaka pieminekļa priekšā. Tad tālāk uz Saldu. Arī šeit  apmetamies turistu mītne. Bijam gan domājuši gulet telī [teltī], bet lietus šo ceribu izjauca. Atminejamies, ka šeit dzivo mūsu klases biedrs Diriķis. Tuvāk papētot, atradam, ka viņa mājas ir apmēram 1
4
 km no Saldus.Vakarā izstaigājām Saldu, iegādajam avizes un vakarā ilgi lasijām.
Pelde Tervetes upē."
1311758,Ērgļu baznīca.
1311755,"23. julija.
No Saldus uz Auci. Auce maza pilsētiņa. No Auces uz Kalnmuižu. Paceļam sab.
..
 ātrāk, jo bēgām no lietus. Kalnmuižā apmetamies pie pazīstamiem. Vakariņojam sanatorija. Izstaigājamies vēl pa pilskalnu, ordeņa pilsdrupām lai gan tas jau redzējam pavasarī skolas ekskursijā.
27. julijā.
No rīta nopeldējamies Tervetes ""Ķegumā"". Tad braucam. Jelgava - Riga. Šis vienmuļais cela gabals - viss zinams, katrs līkums. Ar lielām mokām  šo vienmuļo apvidu izbraucam. Driz jau paradijas Rīgas torņi, starp kuŗiem spilgt izceļas jaunais triju zvaigžu tornis. Pec laiciņa jau esam Rīgā, mājas.
Laikam gan citur nekur nav tik labi, ka pašam savās mājās, to var spilgti just pēc nedeļas sirojuma pa dzimto zemi. Sirojumi ir jauki. Macamies mīlet savu zemi. Vērojam apvidus īpatnības. Senās ordeņa pils un senču pilskalni liek mums atcerēties senās cīņas latviešu un ienācēju starpā. Vērojot musu dzimtenes skaistumu un bagatību, sirds kļūst lepnāka, Laukus, kuri bagāti dos ražu, it kā aicina visus ķerties pie patīkamā,jaukā lauku darba. Mēs macamies ceļojumos netikai zemi pētot un mīlet, bet arī palīdzt tās iedzīvotāji, kas ir mūsu pienākums.
Tervetē."
1311770,"Ar Pļaviņu krācēm iesākas krācēm bagātākais un plostošanai bīstamākais Daugavas posms.
Lielākās krāces - Krustlīkums pie Sēlpils, Velna svari, Ulāni, Priedulājs un Ķegums - kas bija visbīstamākā krāce.
Pie Staburaga krūmu paēnā brīvā augošas līlijas . Daugavas augu florā sastopamas vairākas dienvidnieciskas sūnu sugas ( cinclidotus dambicus) kas pazīstama vēl tikai no Donavas un Reinas.
Uz vēsā, avotu ūdens apskalotā Staburaga aug Alpu kreimule. Vēl atrastas ir arktiski alpīnās aļģu sugas."
1311710,"2. aprīlis.
Saimes nodarbības. Piedalas: R. Sala, Veinbergs, Strads un Krastiņš.
Palīdzam abiem sāc. roveriem sagatavot āra roveru pārbaudījumu, lai viņi varētu piedalīties cilts pārdomu naktī š. g. 6. maijā. Nemanot aiziet laiks. Nolemjam nākošās saimes nodarbības atlikt uz nenoteiktu laiku, jo šī mēneša visas svētdienas ir aizņemtas un darbdienu vakaros jāgatavojas vienības jubilejas sarīkojumam, kas paredzēts 15.
23. aprīlī piedalāmies organizacijas dievkalpojumā. 
30. aprīlī. 
Skautu meža skrējiens, kuŗā piedalas: Sala, Krastiņš un Strads.
Gūstam apmierinošus panākumus. Saimju sacensībā 6. vietu.
Pēcpusdienā piedalāmies vad. Lindenburga izvadīšanā."
1311699,"31. oktobris.
Saimes palīdzības darbs skautu pr. vēlēšanu laikā L. S. Kr. žēlsirdīgo māsu skolas telpās.Ierodamies abi divi aicinātie jau pulkst. 10.00 (Krastiņš J. un Sala R.) V. p. saka būšot pāris stundiņas, tad tikšot mājās. Janča stāv gardarobē, Robis pie kaut kādiem sarakstiem un skatas lai visi ienākošie uzrakstītu kārtīgi savus vārdus. Pagājušas jau trīs stundas, bet vēl arvien nāk ļaudis klāt. Sevišķi daudz formās tērptu. Tikai, žēl gan, mazāk par pusi skautu formās. 12.05 ienāk vadītājs frencī bez krūšu nozīmes! Nevaram nekur sadabūt nevienu lieku nozīmi. Nekā darīt, šoreiz novada priekšnieka kungam jāiztiek tikai ar saviem trim leņķiem, jo pie cepures arī nav skautu, bet gan aizsargu nozīme! Tiešām jauks formas tērps!
Nonāk pie mums V. p., prasam lai nomaina. Viņš neliekas dzirdam, bet kad nelaižam vaļā, sola ēst. labi ka vēl tā, jo tas kas visvairāk prasījās mājā, bij tukšais vēdērs. To pieliekam kārtīgi.
Vispār stipri interesanti, ja negrib teikt garlaicīgi."
1311700,"Beidzot!!! Tiem, tur augšā, arī apnikusi tā lielā spriešana un nu nāk visi lejā. Tīri brīnums cik daudz! Vēl krietna pusstunda, daudzas sveicināšanas un nu arī mēs varam doties mājās. Paskatos pulkstenī, tas rāda tieši 19.00! Nekas, glītas pāris stundiņas no 10.00 - 19. 00! Esam tomēr apmierināti, jo labais darbs godam veikts.
18. novembris
Saimes nodarbības 10.00 mītnē.
Ieradušies: Sala R. un Bebris V.
Paredzēta zignalīzēšana un vingrojumi. Pieliekam klāt vēl kima rotaļu atmiņas vingrināšanai. Žēl ka esam tikai divi. Gaidam citus. Kad līdz 11.30 neviens neierodas, metam arī mes mieru un ķeramies pie tradicionālās nousa spēlēs."
1311712,"5. maijs.
Saimes ārkārtēja (neparedzēta) sanāksme.
Piedalas: Sala, Birnāns, Veinbergs, Strads.
Sastādam vasarai darbības plānu. Nolemjam uz priekšu saimes sanāksmes nesasaukt, bet nodoties sirošanai un nometnēm brīvā dabā.
Seko parastais - ping - ponga spēle, kas, uz pašu gatavotā galda, mums visiem sevišķi patīk. Robīti uzvarēt gan nevaram bet tas arī nekas."
1311705,"Trešajos svētkos ap pusdienas laiku pošamies mājās.Domājam doties uz Glūdas staciju un tad tāļāk ar vilcienu uz Rīgu. Tikai viena ne visai patīkama lieta. Kareivim vajagot reģistrēties vietējā pagastvaldē, ka šeit pavadījis atvaļinājumu. Jāmet krietns līkums, kādi četri kilometri, bet tas nebūtu vēl nekas. Tikai šodien kā trešos svētkos nevaram nevienu amatpersonu sadabūt. Tomēr pēc krietnām pūlēm arī tās ir rokā un nu varam doties uz staciju. Šie pēdējie desmit kilometri veikti ar lielu ātrumu, jo baidamies nokavēt vilcienu.
Ap septiņiem vakarā pārbraucam Daugavu, ko vēsta dzelzs tilta rīboņa zem vagonu riteņiem un nu esam atkal tikpat kā mājās.""Nu kā, bij vērts braukt vai nē?"" jautā mans ceļvedis. ""Paldies, bija tiešām jauka Ziemassvētku pastaiga!"" ""Būsim modri!"" un mēs šķiramies."
1311693,"Kap. P. Zolta
saimes dienasgrāmata"
1311709,"5. marts.
Nodarbības pulkst. 10.00 mītnē.
Ieradušies: Sala, Birnāns, Krastiņš, Veinbergs.
Pārrunas par saimes turpmāko darbību. Ko katrs saimes loceklis vēlas?
Nākam pie slēdziena pastiprināt āra darbību. Par apstiprinājumu šim lēmumam visi aizbraucam uz mežu, kur izņemam pēdu rotaļu un teorētisku mācību par Latvijas mežiem. Pēcpusdienā krietni noguruši atgriežamies pilsētā.
26. marts
Nodarbības pulkst. 10.00 mītnē.
Ieradušies: Sala, Krastiņš, Veinbergs
Ernis, Strads, Birnāns.
Šīs mums nav parastas nodarbības, bet tieši praktiski darbi. Raujamies pa vienības darbnīcu gatavodami vākus pētnieku puduram un dienas grāmatai.Tā kā šoreiz saime pilnā sastāvā, tad ņemam arī krietni padziedāt. Vairāk balsis, labāk skan. Tā šoreiz izrādas."
1311694,"Gājēji un braucēji,ievērojiet satiksmes noteikumus
Latvijas skautu centrālā organizācija
Rīgā, ...
Neaizmirstiet virsmēslojumu ziemājiem
Neaizmirstiet virsmēslojumu ziemājiem
Zemturi!
Laiks izremontēt mašinas
4 - tā Lielā nometne, Lielupē,Rīgas Jūrmalā 1938. g. 22. jūl.
Drukas darbs."
1311708,"29. janvāris.
Nodarbības pulkst. 10. 00 mītnē.
Ieradušies: Sala, Birnāns, Krastiņš.
Pārrunājam par pētnieku puduriem. Nolemjam dibināt pētnieku puduru: ""Zolta saimes vēsture"", kur varētu piedalīties tikai mūsu saimes locēkļi. Atsvaidzinam savas vēstūres zināšanas ar rotaļu ""vēsturiskā vieta"". Nodarbību turpinājumā šīs sesonas jaunums: ping - pong`a spēle, kur pirminieks izrādas nepārspējams.
5. fēbruāris.
Nodarbības pulkst. 9.30 mītnē.
Ieradušies: Sala, Krastiņš, Strads, Veinbergs, Birnāns.
Šodien stipri maz laika. Daži no mums dosies uz slēpošanas sacīkstēm Mīlgrāvī. Sadalam pētnieku pudura darbu. Nodziedam pāris dziesmas un paliekam tikai trīs. Pirminieks ar palīgu aizbrauc uz Mīlgrāvi. Mēs atlikušie ķeramies pie parastās ping - pong spēles."
1311695,"Šī grāmata stāsta kap. P. Zolta saimes skautiskās gaitas
 no 1938. g. 1. oktobra līdz 1939. g. 1. oktobrim
Arī ne visas piem individuāli un saimes neorginezetās gaitas"
1311703,"Vispirms ar autobusu līdz Jelgavai un pēc tam, kā būs iespējams, tāļāk līdz Zaļeniekiem.Ja iespējams brauksim ari tāļāk kādu gabaliņu ar autobusu, ja nē, iesim kājām.Jelgavā noskaidrojas ka pēdējais šī rīta autobus aizgājis pirms pus stundas. Nākošais iet piecos pēc pusdienas. To gaidīt nav vērts, tādēļ dodam kājām vaļu, jo ceram tos 25 km veikt vēl pirms autobusa atiešanas laika.
Ceļš krietni pasmags, bet savus piecus kilometrus stundā ieturam kārtīgi.
Apkārtne stipri neinteresanta, jo nav vasaras zaļuma un krāsu bagātības. Sniegs stipri maz. Vietējie brauc gan ratiem, gan ragavās, slikti abejādi. Tīri brīnums, Rīgas apkārtnē sniegs bij līdz pus lielam, bet šeit uzartie tīrumi rāda savas brūnās muguras. Sāk tumst, bet krēslā jau arī var saredzēt Zaļenieku muižas parka lielos kokus. Vēl pusstunda un esam galā, Mājniekiem lieli brīnumi, kā mēs varējuši tikt ātrāk par autobusu?"
1311698,"30. oktobris.
Mūsu kārtējās nodarbības pulkst. 10.00, mītnē.
Ieradušies: Sala R., Bebŗu V.,Veinbergs T., Krastiņš J.
Pirminieks gan bija paredzējis piektien [piektdien] 28. okt., bet mēs citi gribējām šo dienu un tā nu iznāca ka prm. ierodas ar 20 minūšu nokavēšanos.
- Laikam vakar biji ballē? -
Kā paredzēts nodarbības vada rov. T. Veinbergs. Plašs, pat pārāk plašs referāts par pretķīmisko, jeb pasīvo gaisa aizsardzību. Dudis stāsta visādas gudras lietas par visādām bumbām un nākotnes kaŗiem, smidzināšanām un gāzu uzbrukumiem.
Beigās dot arī padomu no savas puses: ""Lai ļautiņi lien pagrabos!"" Bebŗu Valdis pastāsta par zenītartilēriju un gaisa novērošanu, tā vēl vairāk papildinādams Veinberga teikto. Visumā šoreiz paliekam stipri gudrāki attiecībā uz pēdējā laikā visvairāk daudzināto lietu - kaŗiem.
Gāzu iespaidā apmierinoši nodziedam ""Zemgalē daudz zēnu brašu."""
1311701,"29. novembris.
Nodarbības pulkst. 19.00 mītnē.
Ieradušies: Sala R. Ernis P. Birnāns V. Strads B.
Pārrunas par turpmāko darbību.
Birnāns krietni daudz runā par dzimtenes pazīšanas sacensību un par to cik šinī lietā mēs vēl varētu darīt. Robis ieņēmis galvā, ka no mums jāiztaisa vingrotājus. Mēs tur arī nekā pretīm nesakam un tad nu arī iet  vaļā Bī. Pī. vingrojumi. Pēc tam vēl prāta vingrinājumi un beigās braši noskan ""Daugavas skauti"".
16. decembris.
Nodarbības pulkst. 19.00 mītnē.
Ieradušies: Sala R. Krastiņš J. Srads B. Birnāns V. Veinbergs T. 
Sakārtojam esošos dzimtenes pazīšanas sacensības materialus un pārspriežam kas šai lietā vēl būtu darams.
Seko Birnana referats par raksturu un viņa veidošanu. Beidzam ar ""Lai raitā solī ejam""."
1311697,"1938. gads.23. oktobris.
Saimes nodarbības mītnē, pulkst. 10.00
Ieradušies: Sala R., Bebris V., Birnāns V., Veinbergs T.
Sākuma dziesma: ""Latvijas saulei"" skan pavāji, bet cerēsim ka citreiz būs labāk.
Nodarbībās paredzēta ""pirmā palīdzība"", diezgan nodrāsts temāts, bet mums stipri vajadzīgs. Jāatsvaidzina vecās zināšanas un jāpiesavinas jaunas, lai neiznāk kļūdīšanās,kā vienreiz šķēršļu gājienā.
Tad nu ķeramies visi lietai pie saknes. Gan no grāmatām, gan to kas galvās salikam  kopā un pēc divu stundu kārtīgas raušanās nospriežam, ka nu mūs neviens vairs maisā neiebāzīs.
Atliek vēl viena krietni smaga lieta šī mēneša nodarbībām - pretķīmiskā aizsardzība. šai sakarībā Dudis (T. Veinbergs) apņemas sastādīt referatu, kuŗā pastāstīšot mums pārējiem arī šo to no tām gudrībām ko viņš iekalis skolā. Seko parastais - Novusa spēle."
1311696,"55. dzimtas P. Zolta saimes sastāvs:
pirm. R. Sala
 ""    p. V. Birnāns.
roveri T. Veinbergs
   ""      J. Krastiņš
   ""       B. Strods."
1311706,"30. decembris.
Saimes nodarbības pulkst. 19.00 mītnē.
Ieradušies: Sala R. Krastiņš J. Strads B. Veinbergs T.
Šovakar stipri prāvs darbs. Jāsakārto galīgā veidā visi dzimtenes pazīšaņas sacensības materiāli. Tas aizņem stipri daudz laika. Ņemam vēl klāt vingrojumus un kad tuvējā baznīcas tornī pulkstens nosit desmito vakara stundu,pošamies mājās."
1311707,"1939. gads.
15. janvāris
Nodarbības pulkst. 10.00 mītnē.
Ieradušies Sala R. Krastiņš J. Strads Birnāns V.
Ņemam atkārtot šo to no skautu mākām. Sienam mezglus un kad tie iet labi metam mieru. Seko Birnāna referāts: ""Darbs"". Tas izsauc diezgan dzīvas debates. Skaļš ""Nevis slinkojot un pūstot!"" kas skan reti labi.
Pēc nodarbībām palīdzam tapt topošam ping - pong`a galdam.
22. janvārī.
Saimes nodarbības pulkst. 14.00 mītnē.
Ieradušies: Sala, Krastiņš, Freimanis, Strads. Atjautības rotaļa. Sagatavojamies nakts rotaļai, kura paredzēt dzimtas mērogā šodien pulkst. 16. 30
Nākošās nodarbības nebij noteikti paredzētas, tādēļ tās noliekam 29.I. pulkst. 10.00 mītnē."
1311702,"25. - 27. decembris.
Ceļojums uz Zaļeniekiem, jeb kā paši to nosaucam ""Ziemassvētku pastaiga"".
Piedalas KrastinsJ. un Fīlipsons E.
Svētku sestdienas vakarā saskrienos ar vienu varen garu artileristu: ""Labvakar!""
""Labvakar! ""
""Kur tu tā skrieni, ka nemaz ceļu neredzi, uz staciju vai?"" tā viņš tūliņ sāk mani pratināt. Saku ka nē, ka stacijā arī bez manis ir cilvēku diezgan. Braukšu rīt, ja patiksies.
Viņš uzreiz: Nu tad brauksim reizē!""
""Labs ir, bet kur?"" jautāju es. ""Esi rīt, 10.00 no rīta Jelgavas autobusa galapunktā pie autoostas, tad redzēsim; pašlaik vairāk nevaru uzkavēties, jo drīz taisīs veikalus ciet!"" nosaka viņš, paspiež manu kreiso roku un ir jau pazudis ļaužu drūzmā. Šeit jāpiezīmē ka šis prāvais artilērists bij mūsu saimes roveris=kareivis  Fīlipsons.
Pirmo svētku rītā krietni pirms desmitiem esmu autoostā. Te nāk arī brašais artilērists. Kāpjam Jelgavas autobusā un tikai tagad dabonu dzirdēt kurp dosimies."
1311711,"Atviegloti uzelpoju kad šīs mocības beidzās ap divi kilometri no Ventspils. Veicīgi nosoļoju atlikošo gabaliņu, pārceļos pāri Ventai un - mans ceļa mērķis sasniegts. Esmu nedēļas laikā veicis ap 300 km., no kuriem 230 gar jūrmalu. Pa ceļiem neesmu gājis pilnīgi nemaz. Visumā esmu ļoti apmierināts ar veikto. Atpakaļ došos ar kuģi.
Jāsaka ka šis bija viens no maniem jaukākiem sirojumiem."
1311704,"kad pastāstam kas par lietu, tie brīnas vēl vairāk un jautā vai tad mēs nevarējuši labāk braukt ar vilcienu līdz Glūdas stacijai, tad būtu jānāk tikai kādi desmit kilometri. Nosakam ka arī to paspēsim izdarīt, jo otreiz uz Jelgavu kājām iet negribam un ar autobusu braukt - tā atkal principa lieta.
Gājiens mūs stipri nogurdinājis un tādēļ drīz vien pošamies gulēt. Tīri brīnums kā smagi  ceļa apstākļi var iespaidot! Vasarā šo pašu gabalu noejot nejūt gandrīz nemaz noguruma.
Ootros svētkos dodamie atkal pie citiem radiņiem gabaliņu tāļāk. Šejienieši gan dusmojas uz sliktajiem ceļa apstākļiem, jo labākā ceļā varētum aizbraukt ar zirgu, bet mēs nesakam nekā. Kas gan mums nieka astoņus kilometrus veikt turp un atpakaļ. Atpakaļ tādēļ ka vakarā biedrību namā balle un tur mēs negribam iztrūkt. Un neiztrūkstam arī, lai gan krietnā tumsā, tomēr esam laikā atpakaļ."
1311739,"Zolta saimes sirojums ar divriteņiem
1939. gadā no 23. - 25. jūn.
Piedalās: prm. A. Sala, rov. T. Veinbergs
Maršruts: Rīga - Ogre - Lielvārde - Lieljumprava - Krape - Madliena - Zaube - Nītaure - Mālpils - Ropāžu st. - Rīga.
Ir pienākuši jau tik sen gaidītie līgo svētki. Svētku tuvumu vēsta nevien garās zaļumu virknes pilsētas ielās, bet arī seno līgo dziesmu skaņas. - Līgo ... Šo seno dziesmu skaņas liek atcerēties krāšņo ugu[...]kuru virknes Latvijas ārēs, kā arī izsauc pārdomas par teiksmaino papardes ziedu.
Arī mēs ar Robi esam nolēmuši šos svētkus pavadīt nevis pilsētā, bet laukos apceļojot dzimto zemi.
No Rīgas izbraucam līgo svētku vakarā un dodamies pa Daugavpils šoseju Ogres virzienā. Drīz pazūd aiz mums pēdējie pilsētas nami, un tā, ka arī tumsa nav tā [...] sākam prātot par pārnakšņošanu."
1311745,"15. - 16. jūlijam.
Nometnē pie Lielupes
(4. Lielās nometnes vietā)
Piedalās: R. Sala, V. Birnans, T. Veinbergs."
1311747,"Sākumā savu vigvamu gribējām celt pie Stendes, bet ta kā vēl liela diena un spēka daudz, savu naktsmītnes vietu pārceļam ar vienu talāk. Pie Vidupes, beidzot pie Spāres. Braukšana milzīgi labi sokas. Iebraukuši Sparē, savu apmetnes vietu izraudzijam pie Gulbja ezera. Ap 200 - 300 m no stacijas. Atrī iekārtojusies, uzvarijam vakariņas. Arī uz vilciena pienākšanu paspējām aizskriet.
Abavas krastā.
Mums vienā ziņā tomēr nelaimējas. Nezinot sejienes apstākļus nedabūjām jaunāko avīzi. Vēl parspriedām šodienas un rītdienas gaitas. Tad manā teltī iestājās dzils klusums.
19. julijā.
Haja šorīt uzcelas pirmais. Manējais nosalis pa nakti, satinās segās un īsu brīdi novārtījas pa telti. Haja jau bija pa to laiku iekurinājis uguni. Tad aizstaigāju uz staciju pēc ūdens, jo ezera ūdens, kaut gan labi vārits, bija ar nepatīkamu piegaršu. Paēduši, padzēruši 8.
1
5 izbraucam. Dažu km attalumā izdaudzinātā Usma ar Moricsalu. ievākuši informāciju
Pārbrienot Abavu"
