File-ID,Transcribed Text
1375699,"Otrdien, 6 II. Biju uz Alsungu pie zobārsta. Kad pārbraucu, es aizgāju uz pastu un aiznesu avīzes arī Bērziņiem. Vakarā rakstu vēstuli.
Trešdien, 7 II. Šodien pabeidzu savu rokdarbu, un vēlāk savedu malku.
Ceturtdien, 8 II. No rīta sakārtoju istabas, bet plkst 3os gāju uz autobusu gaidīt mammu. Mamma nepārbrauca, bet atbrauca Māra uz Romiem. Es aizgāju līdzi, bet Romos neviens nebija mājās. Māra attaisīja logu un tad ielēca. Viņa meklēja otro atslēgu, ko atslēgt durvis, bet neatrada. Tad viņa nolamājās un skrēja uz Ventspils autobusu, kas iet pus piecos. Vakarā gāju pretī mammai.
Piektdien, 9 II. No rīta gribēju lasīt čiekurus, bet mamma teica, ka pēcpusdienā iešot. Pēcpusdienā sanesu kartupeļus un plkst 4os, kad mamma pārnāca, tad gājām lasīt čiekurus.
Sestdien, no rīta gājām lasīt tos čiekurus, kurus tovakar nenolasījām. Kad pārnācu, tad izmazgāju istabu.
Svētdien, 11 II. Biju Vecarājos govis kopt. Vakarā gribēju braukt uz ""Jautājumu un atbilžu vakaru"" un tad man Olga vakarā solīja izslaukt govis. Ietot uz Trumariem sastapu V, T, A. Drīz arī nāca mašīna un mēs ar mammu bijām divas vien. Tālāk sakāpa vēl kādi desmiti. Beigās runāju ar ""Z"". Viņš palika uz dančiem. 
Pirmdien, 12 II. Plkst 2os braucām uz gada pārskatu. Pēc pārskata bija kino ""Spēkavīrs"". Mājās braucot sēdējām ar ""Z"" vienā mašīnā. Neko nerunājām.
Otrdien, 13 II. Man bija jābrauc pie zobārsta, bet neaizbraucu, jo bija slikts laiks. Mēs ar mammu cepām olu biskvītu. Vakarā gājām uz Mauriem pie Zigmunda, jo tam bija dzimšanas diena. Tur bija es, mamma, Andrejs, Tuilceļu Anna, Elvīra, Leontīne, Veronika, Mīla, Toms, Aivars, Liene un viņas brūtgāns un vēl viens puisis. Gāja jautri. Es paliku pie ""V"" pa nakti."
1375703,"Telegramma
18.X 14 st.34m.
No Pūre Nr.42/18v. 09st.38m.
Adrese Jūrkalne Ventspils raj. Paegļu un Liepnieks ģimenēm
Brauciet uz bērēm mamma mirusi izvadīšana 22 okt. pl.13  Inta"
1375702,"dejot. Ap kādiem plkst 2- iem atnāca vēl viena kompānija. Tad mēs vairs ilgi nepalikām. Visi braucām mājās ''Z'' un vēl divi vīri brauca līdzi. Pie Trumariem visi izkāpām. ''Z'' gribēja nākt līdzi, bet mēs neļāvām. Tad viņš teica, ka iešot pie Elvīras. Mēs pārgājām plkst. 3-os.
Raug. zilgm. kosm.
Raugās augstu, raug. zilg. augstu raug. Koms. tik 
 pr.
Drīz viņš brauks tur, ļoti drīz viņš brauks tur
Tādēļ ceļā posties laiks
Traucies, brauc tieši orbītā, orbītā ej tieši
Drīz no kuģa redzams būs
Zeme griež, griežas, zemes lode griežās līdzi nesot visus mūs.
Tā zil miglā ietin peld
To dzimt kalni jūr klāj
Tā mājas mums
Tavs spēks no viņas smelts
Tev dzīv. un māte tā raugās augot
Bet zeme lid. gaidi kad pārb tie
Par viņu uzo zilgmē tiem zvaigzni sniedz
Jel gaidi dēlus tie pārb kad ausma plau
Jo dārg viņiem par tevi nav.
Startu gaid jaun viesus gaida nakt kosm katru dien
Droši sen zilgmē pretī smaid gatavs kosmon arvien
A.Krūmiņš. L.Zorina
E.Martisons
E.Rudzājs. I.Liepa
J.Liepiņš. L.Andersone
N.Eglītis T.Kuzņecova
A.Ziediņš S.Zīle
R.Kalniņš A.Priedoliņa
A.Kāpiņš J.Simsone
I.Andersons I.Liepiņa
A.Kalniņš S.Kaspare
V.Lemkens Dz.Ābelīte
B.Kaspars M.Kalniņa
M.Priedoliņš I.Eglīte
J.Martisons S.Krūmiņa
P.Bērziņš
A.Liepiņš I.Liepa
E.Dūdiņš Ē.Lāce
A.Balodis
U.Ābele
E.Eglītis L.Kāpiņa 
M.Liepiņš L.Ābele
Harijs Vētra M.Sevčenko
V.Dūdiņš R.Kokaine
Ē.Krūmiņš Ie Liepiņa
V.Liepiņš A.Krūmiņa"
1375704,"1.Spodra Krūmiņa
2.Tatjana Kuzņecova
3. Raitis Kalniņš
4. Lida Zorina
5. Antons Krūmiņš
6. Ilze Liepiņa
7.Aivars Kāpiņš
8.Indra Liepa
9.Selga Kaspare
10.Laima Andersone
11.Ivars Andersons
12.Silvija Eglīte
13.Ilona Eglīte
14.Māra Kalniņa
15.Aldonis Kalniņš
16.Anita Priedoliņa
17.Egils Martisons
18.Jurģis Martisons
19.Vilnis Lemkens
20.Einārs Dūdiņš
21.Edvīns Rudzājs
22.Inta Liepa
23.Ligita Kāpiņa
24.iktors Liepiņš
25.Jāns Liepiņš
26.Pēteris Bērziņš
27.Lauma Ābele
28.Uldis Ābele
29.Roze Martisone
30.Marika Sevčenko
31.Anna Krūmiņa
32.Edmunds Eglītis
33.Normunds Eglītis
34.Dzintra Ābelīte
35.Bruno Kaspars
36.Māris Liepiņš
37.Agris Ziediņš
38.Ērika Lāce
39.Mārtiņš Priedoliņš
40.Harijs Vētra
41.Rita Kokaine
42.Andrejs Liepiņš
43.Sarmīte Zīle
44.Voldemārs Dūdiņš
45.Jana Simsone
46.Ieva Liepiņa
47.Inga Simsone
48.Ēriks Krūmiņš
1grupā
vadīt. Mārtiņš Priedoliņš, palīgs Anna Krūmiņa
Spodra Krūmiņa
Raitis Kalniņš
Antons Krūmiņš
Aivars Kāpiņš
Selga Kaspare
Ivars Andersons
Ilona Eglīte
Aldonis Kalniņš
Egils Martisons
Vilnis Lemkens
Edvīns Rudzājs
Ligita Kāpiņa
Jānis Liepiņš
Lauma Ābele
Roze Martisone
Anna Krūmiņa
Normunds Eglītis
Bruno Kaspars
Agris Ziediņš
Mārtiņš Priedoliņš
Rita Kokaine
Sarmīte Zīle
Jana Simsone
Inga Simsone"
1375705,"2 grupa
Vadīt.Viktors Liepiņš, palīgs indra Liepa
Tatjana Kuzņecova
Lida Zorina
Ilze Liepiņa
Indra Liepa
Laima Andersone
Silvija Eglīte
Māra Kalniņa
Anita Priedoliņa
Jurģis Martisons
Einārs Dūdiņš
Inta Liepa
Viktors Liepiņš
Pēteris Bērziņš
Uldis Ābele
Marika Sevčenko
Edmunds Eglītis
Dzintra Ābelīte
Māris Liepiņš
Ērika Lāce
Harijs Vētra
Andrejs Liepiņš
Voldemārs Dūdiņš
Ieva Liepiņa
Ēriks Krūmiņš"
1375696,"Ceturtdien, 28 XII biju mājās un šuvu.
Piektdien, 29 XII biju mājās.
Sestdien, 30 XII palūdzu mammai izcept baltmaizi, pēc tam mazgāju istabu.
Svētdien, 31 XII pēdējā vecā gada diena.
Visu dienu biju mājās, tikai vakarā aizeju pēc pasta un mazliet vēlāk ejam uz Krūmiņiem Jauno gadu sagaidīt. Krūmiņos man nebija miera no trijiem puišiem, no Aivara, Toma un Jāņa. Mājās pārgājām 1962. gada plkst. 3 naktī.
1962. gads
Pirmdien, 1 I no rīta piecēlos plkst 10. Pēc pusdienas atnāca Miķelis un mums ar mammu bija jāiet uz Dzirniekiem. Tur gāja tā nekas. Mājās pārgājām plkst. 11os. Vera pārgāja daudz ātrāk.
Otrdien, 2 I Es aiznesu uz Dzirniekiem lukturi, bet pēc tam aizeju pie V. Mums lika sazāģēt malku un tad mēs ejam pie Ābelītes, jo gribam redzēt Miervalda bildes. Grūti gan iedomāties, ka Miervaldis ir beigts.
Trešdien, 3 I Visu dienu dzīvoju pa māju.
Ceturtdien, 4 I No rīta bija lopu uzskaite, bet pēcpusdienā atbrauca lopu ārsts un izskatīja govis.
Piektdien, 5 I No rīta pamatīgi izbļāvos, jo atkal mamma ar māti gānījās. Pēcpusdienā izmazgāju vienu istabu.
Sestdien, 6 I. Mamma no rīta aizveda uz Ventspili mūsu ""Laimu"" un pārdeva. Es tikmēr izmazgāju istabu un pēc tam aizgāju uz Trumāriem pēc maizes.
Svētdien, 7 I. Pēcpusdienā atnāca Tilcele Anna un mēs aizgājām uz Arājiem. Tur mēs pa trijiem izdzērām 2 pudeles vīna. Mājās pārgājām, kad bija jau tumšs."
1375701,"Vakarā mēs ar mammu gājām uz Jančniekiem. Tur deva cukuru. Tur bijām līdz plkst 10iem. Kad braucām mājās, mums pazuda Annas cukuru kule. Mēs izstaigājām visu ceļu, bet neatradām. Tad Anna aizgāja uz Bērziņiem pēc luktura, tad atradām.
Pirmdien, 26 II Bija jāiet kopt kolhoza govis. No rīta mamma atbrauca līdzi. Mājās braucot satiku ""Z"". Viņš mani apstādināja un nelaida garām. Man pakaļ brauca Melita. Mēs ar ""Z"" šo to pārrunājām un šķīrāmies.
Otrdien, 27 II. Biju uz Alsungu pie zobārsta. Braucot mājās palīdzēju mammai sanest ūdeni, jo viņa kopa govis. Vakarā gribēju satikties ar ""Z"", bet viņu nesagaidīju.
Trešdien, 28 II. Visu dienu sāpēja galva un vairāk braukāju pa lauku, bet arī pa laikam šuvu.
Ceturtdien, 1 III Šuvu, bet pēc pusdienā gāju uz mežu žagarus cirst un dedzināt.
Piektdien, 2 III. No rīta pabeidzu rokdarbu. Tad gāju uz mežu žagarus dedzināt., Plkst 7os vakarā klausījos teātri ""Trešais vārds"".
Sestdien, 3 III. Neatceros.
Svētdien, 4 III. Braukājām ar Lāci līdz Andrejam uz mežu. Vakarā, kad zirgu brauca projām, mēs ar mammu aizbraucām līdzi līdz lielceļam, un tad gājām uz Mauriem. Es tur ilgi nebiju, jo skrēju mājās klausīties teātri. Mamma pārnāca vēlāk un teica, ka viņu esot viens vīrs ķēris rokā. 
Svētdien, 18 III No rīta plkst. 8os braucām uz vēlēšanām. Es jau nevēlēju, bet braucu skatīties kino. Vēlāk paliku arī uz skolnieku priekšnesumiem. Tad atkal ar mašīnu braucām mājās. Mēs iegājām pēc avīzēm un tur palikām līdz pus 5iem. Tad plkst 7os braucām atkal. Noklausījāmies koncertu, un rad mašīna tūlīt brauca mājās. Pie Jaunarājiem visi izkāpām. Ar ""Z"" mēs visu laiku sēdējām un runājām. Spēlēja arī un tad man bija jāiet"
1375698,"Svētdien, 21 I. Pēc pusdienas mēs ar mammu aizgājām uz ""Jožiem"" uz ""Ruņģiem"" un pie Marijas. Ruņģos es satikos ar Āriju. Ārija man uzdāvināja grāmatu ""Plēsums"".
Pirmdien, 22 I. Šuvu un lasīju grāmatu.
Otrdien, 23 I. Biju uz Alsungu pie zobārsta.
Kad pārbraucu, mums veda malku, un tad visi ienāca iekšā dzert drapes. Vēlāk Antons mums deva risināt visādas atjautības mīklas.
Gulēt aizgājām plkst pus 11.
Trešdien, 24 I No rīta šuvu, bet vēlāk aizgāju uz Muariem.
Ceturtdien, 25 I No rīta šuvu, bet plkst 2.00 gājām uz Trumariem, lai brauktu uz Jūrkalni pie ārsta.
Piektdien, 26 I Grābu pie Gulbjiem kartupeļus priekš cūkām. Z. arī bija. Nekāda runāšana neiznāca. Vakarā gājām uz Tilceļiem.
Sestdien, 27 I. No rīta aizgāju pie ārstenes, jo man esot pa augstu asinsspiediens. Pēcpusdienā šuvu. 
Svētdien, 28 I Cepām zaķaušus, jo vakarā mums pārveda malku. Vakarā dzērām drapes un alu un pēc tam sākām spēlēt uz cūkām. 
Pirmdien, 29 I No rīta pagulēju ilgāk. Valdis vakar vakarā mājās nepārgāja, un E. atnāca pakaļ, un es pēc tam braucu ar ragām.
Otrdien, 30 I. Biju pie zobārsta.
Trešdien, 31 I. No rīta savedu malku, bet vēlāk šuvu un lasīju grāmatu.
Ceturtdien, 1 II. No rīta mēs ar Lāci vedām malku, bet pēc tam šuvu.
Piektdien, 2 II. Šodien esot sveču diena, un man nekāds darbs nav jādara. Plkst 7.05 aizejam ar Lāci uz Trumariem, lai sagaidītu mammu, kas bija uz Ventspili.
Sestdien, 3 II. Padarīju visus mājas darbus, kas bija jādara. Vakarā aizgājām uz Mauriem.
Svētdien, 4 II. Šodien savedu tikai malku, un tad bija atpūta. Vēlāk atnāca Emīlija ar Viju.
Pirmdien, 5 II. Mēs ar mammu plkst 5os no rīta braucam uz Vecarājiem. Man bija jākopj govs. Mamma drīz pārbrauca mājās. Vakarā es redzēju ""Ja"". Neko daudz nerunājām."
1375715,"1999.g. marts
9. plkst 6 vakarā Ventai bullītis. Ieņemts piens 107 litri
12. ruksis Skaidr atveda, ieņemts 1.šķ. 4.0-31., 8šunas 8,63Ls
17.marts piens 30l
21. piens 30l
Venta slima, elektrība 6Ls
Tomāti, paprika 20-22, balzamīna 23.martā
25. piens 20l
29.piens 17l
3. piens 10, izdots- sēklas 8 Ls
Raimonds aizgāja 28.martā
6 reizes Ventspils 10 lati
50 sant. x 3 cigaretes, ēšana kafija
Taksis 3 lati, pulkstenis 6 lati, 2 zāle
28.martā Raimonds aizgāja
13 lati 4 mēnešus + 40 lati
izdots 43 lati
ieņemts 8 Ls
Raimonds atnāca 28.nov.1998."
1375695,"Sākta no 1961. g. 25 XII
Pirmdien, 25 XII. No rīta lija lietus un nekas sevišķs nebija jādara. Vakarā bija jāiet uz Brasliņiem. Tur Vija dedzināja eglīti. Mēs bijām aizgājuši paši pēdējie un bija jādzer trīskārtīgi. Ap plkst 10.00 sāka nākt ķekatas. Pirmo reizi atnāca Vera, Gena un Elvīra. Vera ar Gunu pārskrēja mājās. Pēc laiciņa atkal atnāca ķekatas. Te es nevienu nepazinu. Pēc pusnakts visi sāka iet mājās. Man Z. atņēma kabatslakatiņu un cimdu. Kabatslakatiņu viņš man atdeva pie Krūmiņiem. Mēs ar Z. gājām pa priekšu un runājām, bet mamma aiz mums. Mēs bijām jau gandrīz izlijuši. Z. piesmēla kurpes. Pie Krūmiņiem mēs šķīrāmies. 
Otrdien, 26 XII visu dienu biju mājās. Tikai vakarā atnāca Vera un Gena pēc zāb.
Trešdien, 27 XII. Visu dienu biju mājās. Uz vakaru gāju braukt ar ragām."
1375697,"Pirmdien, 8 I Biju mājās un pa laikam šuvu, pa laikam spēlēju riču raču. Vakarā palīdzēju mazgāt veļu.
Otrdien, 9 I Biju uz Alsungu pie zobārsta.
Trešdien, 10 I Mēs gribējām dabūt burkānus, un es gāju cirst augšā, jo dziļāk bija sasalis. Nu es uzraku tādu bedrīti, bet tur nebija burkāni, bet bietes. Es paliku dusmīga un ieskrēju iekšā, bet pēc kādām minūtēm uznāca tādas vēdergraizes, ka es sāku bļaut ar visu balsi. Nogulēju veselas 4 stundas un tad vēl īsti labi nebija.
Ceturtdien, 11 I. Aizgāju uz ""Mauriem"" un tur mēs ar Veru apstaigājām visas mājas. Bijām uz Dzirniekiem, Ķebriem. Leontīne gatavojās braukt uz Rīgu un man bija jāaiznes kofers. Vakarā mamma sarājās ar māti. 
Piektdien, 12 I No rīta mamma ar māti sarājās un es bļāvu. Vēlāk sāku šūt un šuvu līdz vakaram. Šodien atnāca Tilceļu Ilža un Pūrviet Marija. 
Sestdien, 13 I. Biju uz Alsungu pie zobārsta. Vakarā aizgājām uz Grāveriem.
Svētdien, 14 I. Visu dienu mamma ar māti gānījās, un es neko labu nepadarīju. Vakarā aizgājām uz Tilceļiem.
Pirmdien, 15 I. Aizgāju uz mežu un sacirtu skujas ar ko apklāt zemenes un jaunās ābelītes. 
Pēc pusdienā aizgāju uz Mauriem.
Otrdien, 15 I. No rīta šuvu, bet vēlāk aizgāju uz Mauriem.
Ceturtdien, 18 I. -""-""-""-""-
Piektdien, 19. I. Pirms pusdienas aizgāju uz Arājiem un Tilceļiem. Pēc pusdienas šuvu. 
Sestdien, 20 I. Šodien mazgāju un sakārtoju istabu un padarīju citus nepieciešamus darbus."
