File-ID,Transcribed Text
1458880,"Esam ielenkti no trim pusēm, vienīgais ceļš pāri Elbai uz Dāniju. Kaut visa tā jezga ātrāki beigtos. Varbūt, ja paliktu dzīvi, varētu atgriezties pie jums dzimtenē.
23.IV.45. g.
Mana 32. dzimšanas diena un līdz ar to Jura diena. Arī mums ir Juri, jo mainām saimniecību, esam pārskaitīti citā btl. Bataljons atrodas no mums apmēram 40 klm. Izejam 6 no rītus, gaiss pilns lidmašīnu, priekšā bombardē kādu staciju, caur kuru vēlāk ejam, caur drupas un līķi pilnas malas. Pēc pusdienām ejam caur kādam ciemam, kas pirms stundas dauzīts. No degošām drupām raugās apdegušu cilvēku un lopu līķi, skats šausmīgs, bet ar laiku pie visa tā pierod.
29.IV.45. g.
Esam atkal pārskaitīti uz jaunu dzīves vietu Wilchelm Laven. pilsētu. No pilsētas ir palicis pāri tikai nosaukums un līķu kaudzes drupās, ja uzpūš vējiņš, smarža neciešama. Un, ak vai, pēkšņi ziņo, jāiet atkal tālāk, uz kurieni nezinu."
1458881,"30.IV.45. g.
Esam atkal pāri Veserei Dēdesdorf ciemā. Līst leitus, brokastojam tajā pašā mājā, kur gulējām ejot. Saimnieki ir tik viesmīlīgi, ka dod mums brokastis. Mīļo draudziņ, cik tas ir patīkami atkal reiz sēdēt pie balti klāta galda un ēst no traukiem, ko lieto privātā dzīvē. Atmiņā nāk mūsu mazā dzīvīte, cik labi būtu tagad dzīvot mūsu mazajā istabiņā. Kaut viss ātrāki beigtos. Domāju par jums un mājām katru brīdi.
1.V.45. g.
Notikumi strauji seko vien otram. Vakar kritis Musolīnī un šodien pēkšņi Hitlers, kur un kā to pagaidām nezin. Esam Elbas kreisajā krastā tālu no trases, jo sāpošo kāju dēļ netiekam līdz, ejam cik varam un ēdam, ko varam nopirkt. Frontes dunoņa mums mūžīgi pavada. Šovakar, ja apstākļi atļaus, pāriesim Elbu.
2.V.45. g.
Mums ir piestājies vadātājs, jo jāiet atkal atpakaļ, kur bijām. Esam nogājuši kopš iziešanas no Heidenes pāri par 1200 klm."
1458879,"12.IV.45. g.
Mīļo, draudziņ, šodien tava 28. dzimšanas diena, nespēju tevi apsveikt, jo mums, ja esi dzīva, šķir tūkstošiem kilometru. Domāju par jums ik brīdi, vai vēl kādreiz redzēšu jūs. Atrodos apmēram 40 klm. no Hamburgas mazā ciemā. Fronte 15 klm. Angļi strauji iet uz priekšu, gaidām ik brīdi ko jaunu. Vakar saņēmām kantīni 60 cigaretes, 3 pac. tabakas, 25 cigārus un pudeli šņabja, dzērām un runājām par dzimteni, mājām un piederīgiem. 
18.IV.45. g.
Esmu ļoti tuvu Elbas upei kāda ciema dārzā. Guļu izģērbies sporta biksēs, sauļojos un rakstu dažas rindiņas. Frontes dunoņa netālu aiz meža, gaiss pilns lidmašīnu, bet esmu pie visa tā pieradis, ka tas vairs neuztrauc. 
Domās esmu pie jums, arī pie jums jau ir pavasars, šeit viss zied un zaļo.
20.IV.45. g.
Esmu vēl tai pašā ciemā. Zied ķirši un bumbieres, garastāvoklis slikts, jo skaidri paredzama gūstā krišana, ja nenotiks brīnums."
1458897,"joties krūtīs kaut kas pārtrūkst un ilgi sāp. Cik ilgi to izturēšu nezinu. No mūsu mazās gurpiņas tikai trīs esam, kas neko par piederīgiem nekā nezinām, pārējiem ģimenes kaut kur Vācijā. Šodien atkal trīs brauc pie ģimenēm. Garastāvoklis ar katru dienu paliek sliktāks, labi, ja ir darbs, tad drusku apmierinos, pļauju jau vairākas dienas ar mašīnu āboliņu un pļavu, pietiks pāris nedēļām, ko pļaut, zāle zirgiem līdz pus mugurām. 
28.VI.45. g.
Ar nepacietību gaidām konferences rezultātus, jo tā beidzās 26.VI.45. g."
1458884,"apmēram 150 gr. biskvīta, kas garšo ļoti labi. Guļam un gaidām, kas ar mums notiks un kur mūs liks. Garastāvoklis diezgan labs, kad tikai ēduši.
12.V.45. g.
Vakar un šodien taisām un tīram telpas kara gūstekņu novietošanai, kuri nāk no visām malām. Esam atsevišķi 22 latvieši un 2 vācieši vienā telpā. 
Ēšana labāka kā pie vāciešiem, arī labāk apietās ar latviešiem, kad pasaka, ka latvieši. Tur laikam vainīgs mūsu sviests un bekons, ko sūtījām kādreiz Anglijai.
14.V.45. g.
Drīzā laikā sāks darboties demobilizācijas komisijas, jo vairums jau savākti vienkopus kādā aerodromā. Cik tas vēl ir neticami"
1458898,"Šodien sanāca jauna konference Londonā, kur lems par pasaules mieru, piedalās 50 bijušās pasaules valstis. Esmu tik nemiera pilns, jo mēs esam palikuši vairs tikai 6, pārējie aizgāja pie ģimenēm. 
30.VI.45. g.
Tuvojas pusdienas laiks, nupat atnācām mājā, no viena bauera ķiršu dārza, dārzu šeit ir vairāk kā mums mežu, ēd kaut vai ceļmalā, gaidām kādas ziņas no puišiem un Hamburgas. Pēcpusdienā iesim uz vienu latviešu ģimenei, kuras galva darbojas Latviešu Nacionālā komitejā, varbūt dabūsim kaut ko jaunu dzirdēt. 
1.VII.45. g.
Šodien ir diezgan"
1458895,"izskatās uguns, kura gaismā mūsu tautas tērpi un mastā plīvojošais karogs, to uzskatot acīs mirdz asaras. Atceros tevi, mīļo sieviņ un kādus Jāņus pie tavas māšeles, cik toreiz tie skaisti bij, jo toreiz bijām brīvi un jauni.
Muižas īpašnieks Baltijas vācietis, bijis tik labs un devis miežus un miltus priekš alus un šņabja, ka nu ir diezgan un lai aizmirstos sākām nogaršot tos, ap pusnakti esmu jau tik tāļu, ka varu sevi valdīt. Jaunie taisās iet papardes ziedu meklēt, bet mums nekas nesanāk, jo nav kas ar mums večiem iet un tā turpinām dzert labi izdevušos alu tālāk."
1458888,"atgadīties 5 gadus atpakaļ. Blakus lāgerim, kurā esam novietoti kopā ar vāciešiem, ir poļu lāgers ar apmēram 4000 poļiem. Kaut kāda iemesla dēļ izcēlies kautiņš vāciešiem ar poļiem. Poļi nāca uzbrukumā uz vāciešu lāgeri ar rungām, dakšām, lāpstām un dažādiem sitamiem. Atskanēja arī šāvieni, jo poļiem, kā izrādījās vēlāk pēc kratīšanas, bij vairākas pistoles. Dabūjām arī mēs ņemt vagu, jo pretējā gadījumā būtu krituši par upuriem saniknotam poļu baram. Iejaucās angļu tanketes un rezultātā nonāvēti un sabraukti ar mašīnu 4 poļi, ievainoti ar rungām un sabrukti 30 poļu un 5 vācieši. Kāda nomaldījusies lode ķēra arī vienu latvieti no kādas citas vienības, kuru ievietoja Stādes slimn."
1458889,"Vēlā vakarā angļu apsardzībā latvieši pārvietojās uz ārzemnieku lāgeri Stādē.
25.V.45. g.
Esam jau ceturto dienu Stādē kādā skolā. Ēst dod diezgan apmierinoši. Esam pa visu lāgeri tuvu pie pusotra simta latviešu, arī privāto ir viens otrs. Par mūsu tālāko likteni nekas skaidrs nav zināms, tenko visādas varbūtības.
28.V.45. g.
Vēl joprojām esam turpat. Angļi šķiro tautības kā linus, vienus sūta uz vienu vietu un otrus uz otru, kur sūtīs mūs latviešu vēl nezinām, bet kopā visus vāks, tas ir skaidrs kā diena.
21.V.45. g.
Paika ar katru dienu paliek sliktāka un tie kas no darba nebīstas, skaitā 12 zēni, nolemj iet pie saimnieka"
1458885,"ka karš ir galā un atbrīvo armijas, lai iet kur grib. Kur gan lai es eju, nav man neviena piederīgā Vācijā. Latvijā valda krieva, par tevi, sieviņ, nekā nezinu, arī par citiem mājniekiem nekā nezinu, ja palaidīs brīvā, mēģināšu iet uz dzimtenes pusi, varbūt to kādreiz sasniegšu. Angļi apietās un baro mūs ļoti labi. 
15.V.45. g.
Jau pagājusi nedēļa kā esam angļu gūstā. Nekas jauns nav atgadījies. Nezinām no ārpasaules nekā. Katra diena un stunda ir tik gara, ka dienai vakaru nevar sagaidīt, kaut viss ātrāki nokārtotos.
16.V.45. g. 
Mūsu labai dzīvītei beigas, jo mūs pārsūtīja"
1458942,"29.XII.45. g.
Šovakar atkal pie mums ciemojās mūsu tautas mākslinieki. Gatavojam viņiem vakariņas no kopēji sadotajiem ēdamiem. Koncerts norit ļoti skaisti, jo liek atcerēties mūsu brīvo dzīvīti Latvijā. Zāle ir pilna līdz pēdējai vietiņai, jo uz sarīkojumiem iet mazi un lieli.
31.XII.45. g.
Lēni tumst šī gada pēdējais vakars. Esam atkal kopš visi 5. Mēs turamies kā kaķi uz ledus. Prāts ir tik bēdīgs, jo atkal viens gads ir pagājis kā esam trimdinieki. Likteņa rats griežas lēni, bet noteikti, bet mums un mūsu dzimtenei atpestīšanu nenes, jauno gadu sagaidām"
1458951,"braucis uz mūsu jauno nometni pie C. pilsētiņas ap 50 klm. no šejienes. Telpas ir labas, skaistā vietā, arī upe nav tālu, varēs makšķerēt, jo laika ir daudz. Man gan ir darbs nometnē, jo esmu valdē un nometnes mantzinis, caur manām rokām iet visas mantas, drēbes, kā arī cigaretes un šokolāde, tā kā darba ir daudz, sevišķi svētkiem tuvojoties.
20.IV.46. g.
Svētku sestdiena, klusā diena. Nav miera man, jo neziņa par tevi vēl joprojām man ir palikusi un es neko nevaru izdarīt, esmu darījis visu, bet saņemu vienu atbildi nav."
1458944,"20.I.46. g.
Svētdiena, drusku snieg, rakstu un gaidu pusdienas. Rakstot domāju, ko gan dari tu, mīļo draudziņ, vai esi mājās un vesela jeb viņi ir tevi nomocījuši un veltas būs mans ilgas un sapņi, ko domāju un sapņoju, kad kādreiz atgriezīšos mājās pie tevis un pārējiem mīļajiem.
26.I.46. g.
Šodien beidzām cirst nometnes malku. Esam izcirtuši ar uzviju un pieveduši sev, cik tik vajaga.
28.I.46. g.
Mana 34. vārda diena. Nosvinu to gandrīz nevienam nezinot. Tikai tu, mīļo draudziņ, ja esi dzīva, varbūt mani drusku atcerējies."
1458952,"Pulkstens ir pašreiz desmit vakarā.
Rakstu, uz galda vāzē smaržo bērziņi un citi zaļumi. Nav mums pīrāgi un alus, kā arī citu svētku gardumu, arī olu nav, jo tās maksā no R. M. 10-15 gabalā un tik daudzām naudas nav, lai varētu pirkt. Tā ir jau izsīkusi, jo klāt nekur nenāk. 
Bet arī tas nav nekas, kaut tik varētu atgriezties dzimtenē, gan tad atkal būtu ar laiku viss pa pilnam. 
25. ap. Uno pilnsapulcē lems par Baltijas valstu likteni un šī lēmuma rezultātus gaidām ar vislielāko nepacietību. 
Šī grāmatiņa aptver laiku no 24.XII.43. līdz 20.IV.46."
1458947,"arī kādreiz redzēšu.
Esmu viens kā vecs vilks meža biezoknī. Šo vēstuli raksta man svainis Jānis, kas ar savu ģimeni ir atkūlies Dānijā. Ceru, ka turpmākās vēstulēs viņš man pastāstīs par visu tuvāki. Kā arī par tevi, mīļo Zentiņ, kaut ko tuvāk. Ja zinātu, ka tu vairs neesi dzīva, tad ar man nebūtu nozīmes. 
10.III.46. g.
Vakar nosūtīju atbildi Jāņa vēstulei uz Dāniju. Pie mums stipri runā par jaunu iespējamo karu. Mums ir paredzama pārcelšanās uz jaunu nometni, bet kad tas notiks, nezinu. Nometnē bij atbraucis krievu komisārs, lai dabūtu nometnes sarakstus un bij. dzīves vietas Latvijā, bet draugam neizdevās."
1458949,"1.IV.46. g.
Jau aprīļa pirmās dienas laiks silts. Zāle zaļa, drīz varēs iet peldēties. Mums būs jāpārceļas uz jaunu nometni Zēdorfu, puiši aizbrauca sagatavot un tīrīt. Nekas jauns nav, visi gaida jaunu karu, jo tā ir vienīgā izeja. 
7.IV.46. g.
Vakar bijām aizgājuši uz kino pilsētā, bija diezgan labs gabaliņš. Starp citu, kronikā rādīja mūsu draugus. Vācieši un arī angļu karavīri svelp un klapē kājas te, ka skan visa zāle, arī mēs turam līdz, jo garastāvoklis ir kā radīts, lai to darītu un arī vēl vairāk."
1458941,"kad pēkšņi pie mums ienāk divi paziņas no nometnes, vīri jau sirmām galvām, kas mūs saprot visvairāk, skats, ko viņi ierauga tos tā pārsteidza un satrauca, ka tie nav spējīgi runāt, jo tumšā istabiņā nabadzīgā eglīte un aiz tās mūsu karogs ir lietas, kas aizkustina ikkatru. Stipri vēlu pēc pusnakts izklīstam pa savām telpām, jo nakts aizliegums atcelts. 
26.XII.45. g.
Jau otro svētku pēcpusdiena, laiks bez sala un sniega kā dažreiz pie mums novembrī. Drusku sals ar sniegu šeit ir bijis pāris dienas. Svētki būs jau pagājuši, klusi, pavisam klusi, pat dievkalpojums nebij. Arī jums droši vien ir tāpat un vēl daudz sliktāk, ja vēl esiet dzīvi un dzīvojiet mūsu mīļajā dzimtenē."
1458945,"5.II.46. g.
Beidzamās dienās zāģējam ar motorzāģi nometnes malku, jo ar rokām neatmaksājas zāģēt. Tikai 7 markas par vienu st.
10.II.46. g.
Mums atkal ir jauna nodarbošanās un proti nēģu ķeršana. To šeit pašreiz ir tik daudz, ka vienā vakarā var noķert 3-4 simtus.
Cepām gan uz oglēm, gan uz pannas ar drusku sviesta. Pēc tam etiķūdenī un zem sloga. Pēc divām, trim dienām garšo tāpat kā Carnikavā. 
12.II.46. g.
Šodien mūsu nometnē vēlēšanas. Vēlēs jaunu komandantu un valdi, kā arī revīzijas kom. un sabiedrisko tiesu. Arī mani ievēl valdē."
1458948,"18.III.46. g.
Ziema šeit ir beigusi pastāvēt, no sniega vairs ne zīmes, viss kails un sauss. Nezinu, kādēļ šodien skumjš gara stāvoklis. Ir dienas, kad nevaru nekur rimties, jo nokaujos ar domām par tevi, mīļo sieviņ, mājām un dzimteni. Gaidu atpestīšanu šīm mokām ik stundu.
25.III.46. g.
Nevaru sagaidīt no Dānijas vēstuli, jau divas nedēļas kā nav atbildes. Koki jau metās zaļi, drīz ziedēs ķirši un citi koki. Arī pie jums iet uz pavasara pusi. Liekas, ka karš tomēr būs, jo miera ceļā neko viņi nevarēs nokārtot."
1458950,"12.IV.46. g.
Mīļo mīļo sieviņ, šodien tev dzimšanas diena, nezinu, kur tu esi un ko dari. Domās esmu pie tevis un jums visiem dzimtenē. Tava māsiņa ar visu ģimeni ir Dānijā, ar to es tagad sarakstos pastāvīgi. Arī viņi par tevi nekā nezin, jo jūs esiet tais baigajās dienā izšķīrušies un kur tu palikusi viņi nezin. Kaut varētu tevi kādreiz vēl satikt un kopā dzīvot, tā ir mana viskarstākā vēlēšanās un par to domāju nakti un dienā. 
17.IV.46. g.
Rūdim šodien vārda diena. Dievs vien to zin, kur viņš tagad to svin. Biju aiz-"
1458939,"24.XII.45. g.
Svētku sestdiena visiem, bet ne mums, visi gatavojas viņiem, cep un vāra, nes eglītes mājās. Mēs ejam klusi un mierīgi, nav ko cept un vārīt. Solīja uz svētkiem paciņas, bet vēl līdz pēcpusdienai to nav un laikam arī nebūs. Esmu bez gala skumjš, jo šovakar taču mūsu kāzu vakars, mīļo sieviņ, četri gadiņi, kā mēs precējāmies. Kur gan tu esi un kas ar tevi ir noticis, to mīļais Dieviņš tikai zin. Vai mums būs vēl kādreiz lemts satikties, vai tas būs tikai kā skaists sapnis par bijušo, kuru ir tik patīkami atcerēties. Visu to iedomājoties, sirds krūtīs sažņaudzas un ilgi, ilgi sāp, jo izredzes satikties ir pašreiz pavisam mazas."
1458943,"stāvot kājās ap eglīti, kurā deg trīs mazas svecītes. Ejam ārā klausīties, uz kuru pusi rej suņi. Stāvam ilgi un klausāmies, kā šauj un tad rej suņi. No mums uz ziemeļrītiem, uz mūsu mīļās dzimtenes pusi. Mēs ceram, ka šis gads nesīs mums atpestīšanu un izšķirs mūsu likteņus mums par labu.
10.I.46. g.
Šodien sākam strādāt mežā, cērtam nometnes malku. Esam 5 cirtēji un starp tiem, mīļo brālīt, ir tava pulka virsnieks Kārkliņš. Cērtam nost pilsētas parku, ozolus, jo tuvāk meža nav un mums salst, kaut gan nav auksts, tikai daži grādi zem nulles un plāna, plāna kārtiņa sniega."
1458940,"Ir pienācis vakars, pulkstens rāda sesto vakara stundu, esam visi pieci palikuši kopā mazā istabiņā, jo viens no mums D. ir dabūjis atļauju dzīvot kādas blokmājas mazajā virtuvītē. Esmu rītdien nometnes dežurants un šovakar saņēmu no vecā nometnes dežuranta karogu rītdienai. Karogu pakaram pie sienas aiz galda, uz galda maza eglīte ar trim svecītēm, jo vairāk mums nav, nogriežam gaismu un aizdedzam svecītes, skats ir tik skaists un svinīgs, ka acīs zogas asaras. Arī mēs svinam svētkus, runājam par dzimteni, mājām un mīļajiem piederīgajiem, kas mums ir zuduši. Nekā par viņiem nezinām. Tā runājot laiks iet un pulkstens rāda 8 vakarā."
1458915,"visa latviešu tauta ir noziegušies, ka mums tā spīdzina un izšķir, laikam ar to pietiek, ka gribējām brīvi būt. Ar skumjām sirdī gaidu nākošo mēnesi, ko gan tas nesīs jaunu, drēbes ir galīgi noplīsušas un jaunas nevar dabūt, kaut gan atļaujas esam dabūjuši.
Neatliek laikam nekas cits kā iet atpakaļ uz lāģeri. 
2.IX.45. g.
Šodien pēcpusdienā pie mums ceļojošais cirks, nekas liels jau nebija, bet skatīties varēja.
8.IX.45. g.
Nedēļa atkal pagājusi, kuru par lielākais daļai pavadījām pļavās ar atāla pļaušanu un kaltēšanu, vēl trīs gabali un tad arī tas būs padarīts."
1458903,"Ēdam otrās brokastis uz grāvmalas un es rakstu. Viss tā ir apnicis, šis nenoteiktais stāvoklis, ne pakārti, ne palaisti. Ak Dievs, kad mēs varēsim atgriezties dzimtenē pie piederīgiem un pie tevis, mīļo sieviņ. Es vairāk nekā negribētu, kaut varētu atgriezties dzimtenē un atrast tevi sveiku un veselu.
Pusdienas laikā saimniece ienesa man divas vēstules no bijušajiem biedriem, kas aizgāja pie ģimenēm, tiem iet labi, jo visi ir kopā, turpretī man tas rada tādu nemieru, ka nevaru to otram pateikt.
21.VII.45. g.
Atkal viena nedēļa pagājusi, bet neko jaunu nav nesusi. Vakar ēdām jaunās plūmes un šodien bijām"
1458902,"un sienu. Laikam būšu slims, sāp galva un kakls, bet gribēju beigt pļaut. Nebūtu jau arī par sliktu pāris dienas pagulēt,
12.VII.45. g.
Divas pagājušās dienas piešķiru sev atvaļinājumu, sāpēja galva un kaklis, laikam bij angīna. Rakstu ezermalā, jo mājās ir garlaicīgi, rītu iešu jau darbā. 
14.VII.45. g.
Visu dienu pavadām klaiņodami par apkārtni, jo nav kur iet un ko darīt. Šur tur satiekam pa bariņam latviešu, kam arī tāpat kā mums nav svētdienas miera mājās.
18.VII.45. g.
Šodien abi ar Pēteri atbraucām ecēt, kādus 4 klm. no mājām."
1458914,"līdz elkonim abas rokas ir pilnas sīku augonīšu, kas sāp kā negudri, parādās maz sarkans plankumiņš, kuru pakasot, ir tūliņ pušu un tek strutas un asinis. Labi, ka nenokavēju ārstu, vēl pāris dienas un rok bij pagalam. 
28.VIII.45. g.
Šodien pēcpusdienā puiši beigs kopt. Es atkal nestrādāju, jo sāp roka. Bet tas nekas, diezgan vācieši mūsu maizi ēduši nedarot neko.
31.VIII.45. g.
Beidzamā augusta diena šai gadā, jau vesels gads pagājis, mīļo sieviņ, kā par tevi neko nezinu. Vai gan, mīļais Debesu tēvs, tā būs gribējis izšķirt mums uz visiem laikiem. Ko gan mēs un"
1458905,"Esmu darījis visu, ko vien varējis, sazinājāmies ar Hamburgu un Lībeku, esam izpētījuši gandrīz visus sarakstus, bet jūsu tajos nav, tātad esiet palikuši Latvijā. Veselība arī nav diez kāda labā, sāp kāja un kaujoties ar mūžīgām domām, brīžiem nervi sāk niķoties un tad varētu izdarīt pavisam lielas muļķības. Šovakar pietiek, jo jātaupa papīrs.
22.VII.45. g.
Svētdienu pavadu kā parasti, salasāmies visi seši kopā un klīstam no vienas vietas uz otru. Svētdiena ir tik gara kā ne vakaru sagaidīt, jo nav ko darīt.
25.VII.45.
Pļaujam agros zirņus un rudziem apkārt. Rudzus pļauj ar kūlīšu sējēju, ko vel traktors, atliek tikai"
