File-ID,Transcribed Text
1314380,"Mana mūža atmiņas.
Vectēva Friča, tēva Jēkaba un dēla Luca Ozoliņu
atmiņu virkne.
Sakopojis
Lucas Ozoliņš.
Zemgalietis.
Bafalo N.Y.
1959. g."
1314393,"12.
kokiem; cilvēki glābiņu meklejuši baznicā pie Dievmātes svētbildes – un paglābušies – no šīs nāvi nesošās slimības.
No tautas nostāstiem varam secināt, kā svētbilde ir no Dieva apveltīta ar brīnumdares spējām, jo ""Vox populi, vox Dei – t. i. tautas balss ir Dieva balss."" – Tauta nemēdz par svētam lietām baumot.
––""––""––
Kā kronika stāsta, latviešu dzimtlaudis hercogu laikos, kas izbeidzās 18 gadu simtenī un šim periodam sekojošā Krievu laikmetā, bija tikai ""Erbseelen"", muižnieku dzimtcilvēki un tāpēc individualizēt ar uzvārdu palīdzību nebija vajādzīgs un tas nebija muižnieku interesēs. Muižniekiem interesēja vienīgi dzimtcilvēku skaits.
Kurzemes (Zemgale ietilpa Kurzemes guberņā) latviešu zemnieki uzvārdus saņēma 1834./35. g. Manu vectēvu Frici barons iesaucis, viņa lielā un spēcīgā augumu pēc, par Ozolu.
Fricis Ozols bija Šenbergas muižas dzimtcilvēks (vergs). Pēc vectēva nostāstiem"
1314381,"Piezīme:
Mana mūža atminas ir papildinātas ar vectēva Friča (dz. 1798–miris 1892. g), vecmāmiņas Mades (dz. 1801–m. 1895 g), tēva Jēkaba (dz. 1842–miris 1933. g.) stāstītām atmiņām un mana mūža pieredzējumiem.
Lucas Ozolinš."
1314388,"7.
Pastasts stāsta:
Senbergas miestiņa un plašā novada īpašnieks, fon Šönbergs un viņa dzimtlaudis bijuši protestanti. Kādās medībās, vēl gados jauns muižnieks, zaudējis acu gaismu, ko slavenākie acu ārstu specialisti nespējuši atgūt. Kādā svētdienas rīta pastaigā muižnieks, sava pavadona pavadībā, uzrāpies kalna virsotnē. Pēkšni aklājam atverušās acis un spilgtā gaismā apgaismojusi kalna virsotni – un acumirkli nodzisusi – Šī brīniškīgā parādība aklo muižnieku uzvedusi uz domām šaī vietā uzcelt baznīcu. Šo kalnu aklais fon Šönbergs atdavinājis Jezuitu ordenim baznīcas celšanai; piesolīdams vergus būves darbiem un līdzeklus būves vadītājiem.
Būves darbi ilguši vairāk gadu. Vergi strādājuši no agra rīta līdz vēlam vakaram. Veduši no apkārtnes laukakmeņus un pa lēsenājām sastātnēm no Ciņu mājām (apmēram pusverstes) vēluši baznīcas mūros, iemūrei. Fon Šönbergs ar ilgām un nervozitāti gaidijis baznīcas uzbūvi. Labi ēdinājis vergus, lai darbs atrāk soktos.
Tautas pastāsts izbeidzās ar baznīcas iesvēti, kad neredzigais muižnieks fon Šönbergs"
1314551,"9.
abu konfesiju garidznieki, jauktu laulību gandrīz kā nebijis, bet pāriesana katoļu ticībā bijusi parasta parādība.
Lielākie svētki (atlaidas) Skaistkalnē – Kanepene, – 40 stundu atlaidas, augusta mēneša pirmā svētdienā. Tās svinēja trīs dienas: sestdien, svētdien un pirmdien. Svinības sākās piektdienas vakarā, saulei norietot, ar ārpus dievnama svinīgu procesiju, vesperēm un Dievmātes lītāniju. Procesiju vēlāk Kurzemes generalgubernators aizliedza, motivejot savu aizliegumu ar naivi–smieklīgu iemeslu, – procesijas karogi baidot gaŗam braucēju zirgus. Tai pašā reizē ierobežoja svešu priesteru piedališanos atlaidās, nosakot šo skaitu uz diviem svesiem priesteriem. Agrāk atlaidās ieradās 8–10 svešu priesteru, seviški no kaiminu Lietuvas un pat no Rīgas.
Vai arī priesteri baidija zirgus, aizlieguma netika minēts...
Uz Kanepenes atlaidām dievlūdzēji no tuvienes un tālienes, pa liču loču baltajiem lielceļiem un lauku šaurājām teciņām, plūda kā upes straume uz dievnamu, lai atdotu godu Dievam un Vina žēlastības pilnai Mātei, Jaunavai Marijai."
1314392,"11.
Dievmātes altāra svētbilde, ir katoļu balsts, no kuŗas izstaro dieviškīgais spēks. Pie šīs svētbildes steidzās, un steigsies laužu bari meklēt palīgu grūtā brīdī un pateikties par saņemtam žālastībām. Tautā ir iesaknojusies dzīla pārliecība, kā svētbilde ir apveltīta ar brinumdares spējām. Tautas pārliecībām ir magisks spēks un tas seko kā mutes mantojums no paaudzes uz paaudzi. Un lai gan, sv. Katoļu Baznīca nav oficiāli pieskaitījusi Skaistkalnes Dievmātes svētbildi pie brīnumdaritājām, bet tauta stipri tic, kā Visuvarenājam Dievam labpatik Dievmātes pieludzējiem pieškirt savas žēlastības. Nav noliedzams, kā lūdzoties pie Dievmātes altara svētbildes, daudzi sanēmuši, ko lūgušies. To nepārprotami liecina pie altāra balstiem piestiprinātas zelta un sudraba votas, kā pateicības apliecinājumi. Tie ir konkreti liecenieki.
Verstes attālumā, meza malā, ir kāds paugurains uzkalninš, ko vēl šodien sauc par mēra kapsētu. Kad mūsu zemē plosījies briesmīgais mēris un cilvēki miruši, kā rudeni lapas birst no"
1314382,"1.
Dievs man piesķīris piedzīvot sirmu mūžu. 1959. gadā 10. oktobrī pagaja 80 gadu kopš manas dzimšanas, 8. augusta nosv. laulības kopdzīves 50 gadu Zelta kāzu jubileju, 18. oktobrī pagaja 61 gads kopš uzsāku skolotāja un reizē ari sabiedriskā darbinieka gaitas un 18. martā piepildījās 75. gadi manai dzīves biedrei Antonijai, dz. Šneiders.
No sirds pateikdamies Dievam un Viņa Svētājai Mātei, Jaunavai Marijai, par garājā mūža bagātīgi saņemtājām želastībām, Dieva un cilveku priekšā, apliecinu, kā bez Visspēcīgā Dieva palīga un Jēzus Kristus Dieva Dēla Mātes, Jaunavas Marijas gādības, palīdzības un aizsardzības, paša spēkiem nebūtu spējīgs sasniegt tādu vecumu un izcilu augstu stāvokli, kādu ienēmu valsts dzīvē, sabiedriski-kulturālā darbā un laulības kopdzīves saskaņā, mīlestībā un laimē.
No bērnu dieņām, līdz sirmā vecuma gadiem, mani laimīgi vadīja sv. Bernarda lūgsmes vārdi: ""Piemini, Vislaipnā Jaunava Marija, kā vēl nekad nav dzirdēts, kā kāds būtu atstāts, kas pie Tevis meklējis patvērumu,"
1314397,"16
Kā jau minēju Friča Ozola jaunakais dēls, mans tēvs, Jēkabs Ozolinš, dienēja Grodnas garnizonā. Tai laikā kaŗa dienests ilga 8–10 gadu, skatoties kādā kaŗaspēka vienībā jaunkareivis tika iedalīts. J. Ozolinš nodienēja 10 gadu. Starp kareivjiem garnizonā vinš bija vienīgais latvietis, parējie, krievi, poli, lietuvieši... Žīdus cietokšna garnizonā neiedalija.
Jaunkareivim J. Ozoliņam kaŗa dienests nebija vieglais. Lielas grūtības sagadāja k[r]ievu valodas neprašana. Draugu tam nebija; cittautieši nelabprāt ar viņu draudzējās un maz ievēroja. Vinš tomēr bija laipns, izpalīdzīgs un gribēja ar saviem biedriem sadzīvot draudzīgi, kas ari vinam izdevās. No dabas apdāvināts ar labu atmiņu, no bērnības pieradināts darbam un izturībai un no vecākiem ieaudzinats kārtībā un disciplinā, vinš ātri ieguva biedru uzticibu un priekšniecības ievērību.
Nobeidzis jaunkareivja ierindas apmācības un ieguvis veckareivja izejas atvalinājuma tiesības, kas tika dotas katru otro svētdienu, J. Ozolinš reti kad tās izmantoja. Vinam labāk patika palikt kazarmās: palasīt grāmatas, pamācities krievu valodu vai ieiet"
1314386,"5.
alus brūzis un barona spirta tecinātava. Uz katra lielcēļa, kas veda Šenbergā, no Rīgas, Bauskas un Fridrichstates (Jaunjelgavas) 3–5 verstes no miestiņa, cela malā, atradas krogs ar pajūgu stadilu (pajumti). Sestdienas un svētdienas vakaros krogā notika ""večerinkas"", kur pie harmoniku skaņām tika dejots, dzerts un lustigi uzdzīvots...
Daudzie krogi bija zemnieku posts, nelaime un ģiemnu traģedija. Ne vienu vien zemnieku krogs iedzina parādos un viņa īpašumu, ko bija iegūvis verga sviedru darbā, muiža pārdeva ūtrupē, ko nosolija laipnais tuklais kroga papus un dzīvo un nedzīvo inventaru paturēja par krogā nodzērto parādu.
Jaunājam saimniekam, pārņemot māju vecais, ar paša audzētā birže nogriesto nūjinu, iestreipoloja bandenieku kartā, iegrūzdams sevi un ģimene nabadzībā un postā.
Tādi gadijumi nebija retie un tos diemžel skāra vairāk Šenbergas un Kurmenes katoļu pagastus, kas bija muižas saimnieki, kā apkārtējo kaimiņu Bārbales, Stelpes, Valles, Neufaltes un Krusas-Jaunsaules, luterānu pagustus, kas bija kroņa zemnieki un māju rente (noma) uz pusi mazāka un klaušu"
1314399,"18
pieņēma dižkareivi J. Ozoliņu par denčiku – (sulaini) dodot uzturu un rūmi, – nelielu istabiņu bēniņos. Tai paša dienā dižkareivis, ar nelielu koka lāditi; ieradās pulkveža gimenē un uznēmās sulaiņa pienākumus. Bez sulaiņa pulkvedim bija arī istabene, kas pildīja ari kekšas vietu.
Pulkveža ģimene, – laulene un divi bērni: pieaugusi meita un dēls students bija, katolticīgi un religiozi.
Darba Jēkabam nebija pārāk daudz un brīva laika diesgan. Densčiks Jēkabs, ātri ieguva pulkveža ģimenes uzticību un simpatijas. Draugu vinam nebija un brīvo laiku izmantoja čakli mācoties. Dažreiz mācībās viņam piepalīdzēja dēls students un pat meita. Redzot apdāvinātā latvieša cenšanos pēc izglītības, pulkvedis ieteic Jēkabam ņemt pie skolotaja prīvatstundas, lai iegūtu tiesības iestāties junkuru (oficeru) skolā, ko Jēkabs paklausa.
Pēkšni pulkvedi pārcel uz Kijevu. Vinš izgāda tiesības densčiku paņemt līdzi Dižkareivim J Ozolinam iestāties junkeru skolā neizdodas. Daži skeršli krusto viņa nodomu: augstais konkurss, katolis, dzimtzemnieks un izlase labāko un labākājiem."
1314394,"13.
viņš esmot Napoleona kaŗiem plosoties pildijis lielā gana pienākumus, t. i. ganijis muižas govis. Kad sasniedzis puiša nobriedumu uz barona vēlēšanos apprecējis muižas spīzmani (istabas meitu) Madi, kad bijusi dažus gadus jaunāka un sanēmis pūrā saimnieka mājas un ticis atbrīvots no kaŗa klausībām. No Friča ar Mades laulībām dzimuši trīs dēli un divas meitas. Mans tēvs, Jēkabs, bija visjaunākais, dzimis 1842. gadā un nokristīts Šenbergas baznīcā. Baznīcas grāmatās ierakstīts, kā Jēkabs Ozolinš. jo bijis mazs, vārgs bērninš. Vecāki viņu lutinājuši un mīlējuši, bet brāli un māsas ne visai ieredzējuši
Fricis Ozols, mans vectēvs, bijis kārtigs saimnieks. Stingrs pret sevi un citiem un nesaudzigs. Katŗa bērna darbu pratis novērtēt un atalgot. Necietis nolaidību un darba paviršību. Pastarīts Jēkabs ar 7 dzīves gadu uzsācis ganu gaitas tēva mājās. Ganos no cītiem ganiem iemācījies lasīt un bijis liels grāmatu draugs. Rakstīt iemacijies skatoties, kā cita raksta. Abi vecākie nemācējuši ne rakstīt, ne lasīt. Lai vecākam dēlam Fricim nevajadzētu iet ""zaldatos"" tēvs atdevis viņam mājas un iecēlis saimnieka godā.
Jaunais saimnieks Fricis (mana tēva vecā-"
1314389,"8.
sv. misas laikā, atguvis redzes spējas un bez pavadona atgriezies savā pilī. Sveto kalnu un piekto daļu miestiņa ar ēkām un četru zirgu apstrādajamo zemes platību, atdāvinājis baznicai. Vēlāk arī pats ar novada dzimtzemniekiem pārgājis katoļu ticībā:
""Cuius regio, cuius et religio.""
Tautas pastāsta patiesību vēl šodien liecina dižais dievnams, fon Šönberga uzdāvinātais baznīcai zemes platums ar miestiņa daļu un Skaistkalnes katoļu pagasts, kas saglabājis katoļu ticibu, atrazdamies kā ... apkampts no luterānu pagastiem. Šai apvidū vienīgi ir katoļu Kurmenes pagasts, kas piedērēja poļu grafam Pēterim Komorovskam un Mārtina Lutera reformacija to neskāra?
Grafs P. Komorovskis saviem dzimtlaudim uzcēla baznīcu un tā skaitijās Šenberga filijaldze, tapat, kā vēlāk celtās baznīcas: Ozol-Brukna, Bauska un Jaunjelgava. Minetās draudzes aprūpēja Skaistkalnes prāvesti ar diviem vikariem (palīgpriesteŗiem). Latvijas pastavešanas laikā, tās palika patstāvīgas ar savu prāvestu – Pateicoties nevisai labām attiecībām katoliem ar luterāniem, ko perināja"
1314383,"2
piesaucis Tavu palīdzību un lūdzis Tavu aizlūgumu ... .""
Šī īsā lugšana bija mana garā mūža celvede, gaiši vadošā zvaigzne, kas mani pārliecināja jau agrā bērnībā, kā Kristus Māte spēj visu izlūgt no Sava Mīļā Dēla.
Ejot dzīves ceļu nu uzsākot patstāvīgu dzīvi man sekoja, kā neatlaidīgā ēna, arī gādīgā Tētiņa un mīļās Māmiņas dotais padoms: ""Dēlin', nekad neaizmirsti Dievu, savu tautu un tuvākā mīlestibu, tad nepazudisi un tev klāsies labi. Ja ierodies svešumā vispirms meklē dievnamu, atdot pienācīgu godu Radītājam un tad kur apmesties mājvietu. Škiroties no vecāku mājām un uzsākot savu dzīvi, mīļie vecāki nekā nespēja pūrā man dot līdzi, iznemot izglītību, labu padomu un skumju asaru škiršanās skūpstu. Un tomēr, es sanēmu lielu bagātu mantojumu:– vecāku svētību, kas pavadīs mani līdz pēdējam sirds pukstienam.
""Mūžīgā gaisma, lai viņiem atspīd mūžīgi."" Šodien, rakstot sava mūža atmiņas, esmu nonācis pie mūžības sliegšņa. Es ceru, vairāk kā ceru, – ticu, kā Mīlā Dievmāte un zīmīgi – izcilais Patrons, sv. Luca, kas gaŗājā mūžā stāvējuši man klāt, ari turpmāk mani neatstās"
1314395,"14.
kais brālis) bijis vieglprātīgs un bieži apmeklējis krogus. Abas māsas apprecējusās un nodibinājušas savu dzīvi. Mans tēvs Jēkabs sasniedzot 18. gadu atstājis tēva mājas un aizgajis un Senbergu pie skrodeļa par mācekli.
Dzīvodams Šenbergas miestiņā, Jēkabs ikrītus iet baznīcā, iemācās apkalpot priesteŗi pie altāra un ir izpalīgs vietejam sakristijanam – Gruntšteinam. Sadraudzējās ar ērgelnieku Mikeli Celminsku, kas valas brīžos viņu pamāca klavieru spēlē. Draugos viniem piebiedrojas ari sakristijāna dēls Jānis. Visi trīs ir neškirami draugi. Norunā pat samācities nodziedāt dažas dziesminas sv. misas laikā. Energijas spara un gribas netrū[k]st jaunekliem, bet trūkst vadītāja Skaists sapnis gan iesapņots, bet neizsapņots.
1863. gada rudenī Jēkabu iesauc kaŗa dienestā –, aizsūta uz Grodnu un iedala cietokšņa garnizonā.
Paiet vairāk gadu...
Mana tēva vecākais brālis Fricis, saņemdams tēva mantoto saimniecību, nelabojās. Bieži apmeklē krogus un aizmirst saimniecību. Nelabojās arī, kad apprecās, un pārved mājās no kaimiņu Kurmenes"
1314387,"6.
nekādu. Krona saimnieki būdami turīgāki, varēja savus bērnus skolot pilsētas skolās, turpretim muižas saimnieki to nespēja. Tāpēc nav daudz jābrīnas, kā starp katoļiem tai laikā izglītotu cilvēku bija mazāk, kā luterāniem, un luterāni skatijās uz katoļiem, kā ne sev līdzīgiem un maz draudzējās.
Miestiņa ziemelu daļa, aiz novadgrāvja, piederēja katoļu baznicai. Tā ir kalnaina: Kalna virsotnē majestātiski pacēlās balta, diviem augstiem torniem, baznica – Miestiņa krāšnums un lepnums! Dižo dievnāmu uzcēlis Jezuitu ordenis 1692. gadā. Agrāk ordenim ārpus miestiņa, pie Rīgas lielcela, bija neliela koka baznīca. Blakus baznīcai atradās liels škūnis, kas plaša apkārtnē bija pazīstams pēc vārda ""Krusta škūnis"". Tur Jēzuiti kristijuši katoļu ticībā pārnācējus, jo mazais dievnams nevarējis visus uzņemt. Komūnistu laikā vēsturiskais škūnis nojaukts, tapat, kā vecas baznicas vieta, kas stāveja atmatā, tagad uzarta un krusts pazudis. Šo vajādzēja iznicinat, jo Krusts komūnistiem atgadina uzvaru un komūnisma boja eju. Tagādējam dievnamam, kā tautā pastāv pastāsts, vietu celsanai izraudzijis pats Dievs."
