File-ID,Transcribed Text
1191911,"47.
ta ka pats ēst nevarreju kad ne viens nedotu pie muttes ēdienu ar karoti sagatavotu tad būtu baddā jānobeidzās un ta sagulēju uz gultu žtetras neddeļas un ārstejās ar patlaban trāpijās tādas zāles kas tai vainai pretti.
Jo māte gāja ar kājam uz rūjeni pēc tām zālem tad bija briesmigi nejauka vētraiņa diena ka sakkams vaj tad mātei sirds nelokās-kad redz bērnu lielās mokās.
Un ta atstājās tas vājums pēc žetram neddeļam un tad varrēja sākt lēnam strādāt darbu tad tas bij mans darbs palikku par kēķa puisi un linnu strādnieku"
1191900,"36.
ar savu meitas vīru kaleju ne vārda ne runnadami kāmert vakkara māja.
Un ta pienāca tas siņņojums no lielkunga kad jaietot, uz muižu kontraku un ruļļu saņemt un parakstitu tā tēvs ar māti norunnaja kad būšot mannu jaunako brāli, Jani rakstīt par gruntnieku es essot nabags un ta būšot abbi no lozam tikt vaaļļigi, es caur vājibu un Jaunakais brālis caur māju un ta norunnaja un darrija un tēvs taisijās ar Jaunako brāli Jāni bet, tu arr dēls, tad to veccako brāli ne no kauj kā Kains. Ābelu ne darri arri vissai grūti kad tu par vissu"
1191902,"38.
pats ar kājam vāš ar vienu tad vedda mani pie Katrinas Skolmeistera ārstetos un ta arr tām skolmeistera zāļem ārstejos divi gadi un tad arri jau palikka īsten vessels. Jo skolmeisters lika zābakus valkāt un kājas siltas un sausas turēt ta arri tēvs man nopirka vien pāra šabu zābakus bet no tiem zābakiem ne tikka vairāk valkat. ka septiņas nedeļās tad bija beigti un tēvs vairs jaunus nepirka, kājas tika atkal slapjas un atkal dabuja salt paliku vāš atkal nu, ko nu darrīt pie skolmeistera, iešana vairs nebija jo tas saccija viņš vissu savu padomu pielicis pie viņņa lai vairs ne ietot."
1191910,"46.
tik siena vien uz kaudzi līdz atnāca tēvs ar cieši sašmorejies no tam ne ko ziņā neliekās par kustoņu apkopšanu man vien par vissim jazin ta  man no tās salšanas vakkara tūlin vienā ceļļa kaula gala sāk sāpet nevarreju lāgā vairs sierēt domaju kad tapat pāries vakkara gāju tūlin prom gullētu bet rīta ceļļos augša ne maz vairs sierēt nevarreju ne no gultas āra tikt ka ar spieki vien lēnam izvilkos un ta stāveja ta sāpe katra locekli pāra dienu kad ne maz to locekli nekustinaja tad vilka to locekli kopā ar lielam sāpem un ta ņēma vissus locekļus cauri rokās un kājās mugura un kakla"
1191913,"49.
nabags kroplis, tā nāku mājā nu pēc to man nu vairs ne kāda liela bēda nav, pēc losem kad tā irr.Jo to reiz bija veccais talcis. Lauris Ādminis par valsts valdišanas, veccaka Ores vietnieku, ka augsts vīrs savās darišanās būdams izlikkās liels valstes labdaritais, ta vienu dienu nessa man ziņņu klāt, kad otrā dienā tūlin uz lozem jāiet ta nu izbījos par daudz, bet ne ko ne varr darrīt, kā jāiet ta jāiet atnāk, rīt diena taisamies ar tēvu un braucam uz tiesas māju pie ložu vilkšanas. un aizbraucam nu pie tiesas mājas, vēl bij kādu brīdi jānogaida, jo draudzes kungs vēl ne bija atbraucis"
1191898,"34.
došanas, ta meitas vīrs kaleis ne maz to nezinnaja, kad tēvam tik daudz naudas līdz no mājas ta vēl par ceļļu braucot runnajušies tēvs saccijis kad viņņam vairāk ne essot ka pieci rubuļi lai tad vinnam ar aizdodot, bet bet kaleijs, ne par ko tikkai ka pie lielkunga, ka runnāts ja tad vajadzēs tad gan, cittadi jau es savu naudu tik pat ka zeme mettu, tāne.
Un nu iedzerr tēvs vēl vienu mēriņu, ko krodzinieks pats no sevis ka draugs būdams iedeva ta vairāk ne ko steidzās projam ka tiek pie pie=lielkunga un meitas virs kaleijs stāv pie zirga un gaida un sakka, vai nu tūļin būs iet augša pie lielkunga, tēvs es iešu viens pats par priekšu ja būs vajadzīgs tad es pazinno="
1191916,"52.
dijam braucam prom uz māju.
Un ta dzīvoju atkal mierigi jo projam kādu pāra gaddu tad 1869 ta gaddā mans tēvs vadija kalpu. Pēter benķi lai aizness galvas naudu uz vec=talci. un ta kalps pēter benķis aiznesa to naudu un iedeva talšam, ta vec=talcis saņem to naudu, no kalpa pēter benķa pārskaita, un pārēķina, un sakka uz pēteri tenav vissa nauda vēl vienam vīram trūkst pēteris notrucies izbrīnās vien kurram tad trūkstot. jo saimnieks man to naudu vissu iedeva, un ta es nācu, es ne zinnu kur tas trūkums varr nākt.
Ta talcis sakka.-ja, vai Ādams irr maksajis ar galvas naudu ta pēteris sakka tas jau ne maz"
1191915,"51.
nabbagus izņemt jūs. te. man taisāt tādus veltigus darbus.
Un sakka uz mums draudzes kungs eita prom uz māju ta nācam prom āra ar tēvu.
Ta veccais talcis . Lauris ādminis tūlin mannam tēvam klāt tik tik mīligs un laipnigs sakka- vaidzi,- vaidzi. Muccenieks tev nu jādod sņabis es jau ar palīdzeju runnāt, kādu vārdu par tavu dēlu, un neatstājās ne maz kāmērt mans tēvs izpirka un iedeva vien korteli brandvīna jo citti tiesas vīri vissi brīnijās vien kad ne viens nav mani cits ziņņojis uz lozem ka veccais talcis. Lauris Ādminis.
ta ne ko līdz vakkaram ne gai-"
1191908,"44.
āra un to ilksi palīdzēt ietaisīt un tad braucam kāmēt vērš kroga un tad gāja atkal iekša un dzēra kad jau vissi aizgāja tad braucam prom kāmērt pulksten divpadesmit nakti. atbrauca māja ta tās para dienas aizgāja ne pie viena daktera gāja, ne ka, vecais vieķis palikka pats pa dakteri mācija ka jasmēre un kadas reizas likku gan tās zāles bet ne ko nelīdzeja ne ta vaine ne tās zāles priekš tās vaines
Un ta arri to dienastnieku tai laika vairāk nebija ka viens puisis Jēkab Kiršbom un meita Ildze Rauska un tas Jēkab Kiršbom  
?
 nodzīvoja trīs gadi par puisi un"
1191904,"40.
daktera vairs jāiet, un ta iedeva tās zāles un mēs taisijamies uz braukšanu un tad nāca Vieķis līdz ar savu zirgu atbrauca līdz ceoļa krogam rūjena un nu iet abbi ar manu tēvu iekša krogā, un sāk šmorēt stipri līdz vakkaram un saulitei noeijot tad sāka taisities us prom braukšanu uz māju iznāk abbi no kroga āra pie zirgiem ta vieķis ka garš vīrs būdams sāk klannities uz sētas pusi cepļa kroga priekša kāmert uz reizi krīt - a - lau parr sētu pāri leja un kamērt uzrāpās atkal augša aizgāja vēl kād pus=stundas nu tad es un tēvs palīdzejam iesēdinat kamanās - jo mans tēvs bij"
1191903,"39.
Bet nu vien reiz tēvs uzdomaja mani vest uz rūjeni pie daktera ka domats tadarrīts taisamies- un tik braucam uz rūjeni bet aizbraucam par priekšu pie radnieka ternejiešu Vieķa jo tas- vairāk zinn tos dakterus- par rūjeni vecais vieķis nobraucam tur sāk teikt pasakas pienāca vakars, palikam tur par nakti, un vissi norunnaja kad rītā būšot agri braukt pie daktera, bet nu izguļ to nakti atnāk rīts un pārunaja Vecais vieķis un pārprasija kāda ta vaine essot, un riktigi iesaucās vieķis kad es to vainu parādiju ta irr tāda patti ka man un es sadziedeju, man irr vēl tās pašas zāles tās es iedošu tad nav pie"
1191899,"35.
šu un nu kalejs stāv un gaida pie zirga par brīž nāk nu tēvs no lielkunga, un kalejs steidz prasīt, kas irr vai nu man jāiet, vai, Tēvs sakka nav jāiet-ekā- es pats nopirku vissu un nu kaleijs paliek par vissam ļauns, par tadu darišanu.
Un dusmigs paliek un bārgs uz savu sievas tēvu, sakka nu-tu-manni-pieminesi-Sievas tēvs atsakka ar prieku pretti meitas vīram. dirs ko tu man darisi, redz, ka pirku, redz, ka pirku= Ja un nopirku pats vissu māju lai gan tu man naudu nedevi
Un iegāja šinka krogā un sauc uz krodzinieku lai tik ieleij vien mēriņu nu tik varr iedzert maja nopirkta un nauda vēl pāri un ta iešmoreja kadu brīdi un tad brauca prom uz māju"
1191909,"45.
un treša gadda rudeni taisija kāzas un preccaja Jaunoļļas dienast meitu Anni rausku un ta tami kazu seztdiena bij silts un jauks laiciņš tie tālejie kāzinieki atbrauca vissi ar vāgim uz kāzam un svētdienas rīta jau iegriezās auksts ziemeļa vēš un sāk jau stipri salt un no pusdienas sāk nākt sniegi līdz vakkaram kāmērt brutgans brauc mājā un man nu jaiet pretti zirgu saņemtu un atjūgtu un zirgi viss aer slapju sniegu apsaluši tad es dabbuju pārliekam salt jo staļļa puisis ne no ziņņa neliekās par māju zirgim iekša prom pie goda ļaudim uz dancošanu"
1191917,"53.
ne kad nemaksā galvas naudu viņš jau irr atlaist no vissām valsts maksašanam.-tā ne ko vairāk pēteris nesakka atstāj ar dievu un nāca prom uz māju.
Tas bij pēc pāra nedeļam nāk man no vec=talca klāt kad lai ietot uz tiesas māju otrodien galvas naudas maksatu. ta es to pirmo otrdienu ne aizgāju bet nāk ziņņas ar vien cieši piekodinādams bes atraušanās.
Ta ne ko vairak-iemu tad vien reiz aiziemu tiesas māja tāds no trūcies bēdigs bet tie citti veži manni gan drošinaja jo tie redzeja kad es tāds tāds noskumis esmu lai ne ko nebailojoties lai viņņi kliedz- lai brēc ko tad viņņi"
1191906,"42.
velli 
lūk
 cik nu irr slikti dēls ko nu lai dara, ta ne ko vairāk es jūdzu zirgu vaļļa un tad tēvs vedda to zirgu un es vilku tās kamanas līdz stiernites un es piesienu zirgu un tēvs gāja pēc ilks pie stiernites un es gaidu un nevarru sagaidīt un sāku gauži salt, jo toreiz bij dikti aukts, laiks es tik iemu arr lūkātu kur palikka, pieiemu es ar pie iztabas bet tēvs iet vienādi bet ne kad netiek istaba, jo par to logu tie iedzīvotaji lējuši arvien ūdeni āra un sasalis liels ledus kalns ka tēvs uzrāpus līdz logam sāk kādu vārdu runnāt ar tiem iedzīvotajiem tā brac"
1191905,"41.
vēl druscin žirbaks, un mēs ar tūlin uz braukšanu un tā atdievojās vieķis un aizbrauca un mēs ar sēdamies un braucam uz māju. ta krietni braucam jo zirdziņš vissu dienu pie kroga bij nosalis, ta izbraucam no pilsēta jau drīz tūvu pie stiernites brauc vien pāra kungu pretti bet es nu gribu ņemt tos grožus no tēva un griest ceļļu bet tēvs nedod un saka uz mani, ko, vissim tādim sūdim ceļļu griest ne par ko dēls lai tik liek raggus kopa ta liek ar kungiem kammanas kopa un zirgi velk katris uz savu pusi, Ta lauž mums kamanam ilksi pušu un kungi aizbrauc tēvs sakka lūk kādi"
1192259,"9.
Iņķa pirtnieku. Jēku ar to gan teicu pasakkas kad citti neredzeja, bet kad kāds redzeja tad vairs nerunnaju ne. vārda
Un tad sāku mālus ēst, bet ne ar košanu, ēst bet ar pirkstu aptaisiju mutte slapju tad ņemt ar slapju pirkstu no krāns mūra, un tad mutte iekša, tad tas bij vis labbakais ieradums, un gārdums, ēst ta maizi no rīta negribeju, ka mālus no krāns laizīt, tie tik bij gārdumi
Tad es izēdu tādus lielus"
1192254,"4.
Ta dzīvoja tai vecos kambaros kāmērt vienu svētdienas rītu brokastu ēdot jumts nokritta zemme un tad ne ko, vairāk jārāmejās prom uz jauno iztabu Liberta būvēto.
Un Libertam bija lielu lielais prieks kad viņņam, pirmais dēlinš piedzimma jo vissu pirmās bija meitas divas edde un Dārte
un nu dēlam taisija kristibas treknas un aicinaja savus godigos sievas brāļus par kūmiem pirmam dēlam, un vissus nāburgus un raddus un draugus vissi ēda dzēra un priecajās. laimes uzdzerdami, uz jauno mantinieku, un kiristiba to vārdu likka. Ādamu sievas brāļa, vārda kas irr prātigs un gudris vīrs savās darišanās.
Un tad nu kad kristibas beidzās"
1192255,"5.
un vissi raddi draugi nāburgi aizgāja, un atdievojās atvadijās vissi lai nu audzinajot vien jauno mantnieku un dzīvojiet vesseli.
Ta nu tēvs un māte audzinaja un kopa cik vien varrēdami savu dēliņu tā cerredami ka viņņiem vecuma dienās maizes devajs būtu un mantnieks, ta priecajās tēvs un. Māte bet na iznāca ka priecajās un domaja jo vien notaļ cilvēks no priekiem na varr dzīvot pasaule bēdas ar jābauda un tās piedzīvo daudz reiz pasaule Dievs dēliņu piemekleja arr vājībam
Ar vēdera slimmibu un Tēvs tad vedda manni pie daktera uz muižu un dakters ārsteja gan itt labbi ar labbam zālem, un palika no tās slimibas"
1192258,"8.
tēvs pie straukas un dabbuja zāles un manni tad ieveda šinka krogā lai gaidot un ta, es dzīvoju kādu stundu tad nāca tēvs ar zāliem un tad šmoreja par krogu kāmērt vakkars klāt tad braucam prom uz māju.
Tad es biju tāds dumšs puika, ka nemāceju sevi kārtigi apģērbties, kad vilku kamzolus sev muggura tad piedurknes ar vien uz augšu un apakli uz zemmi,
Un kad iesāku ar savam bērna mantam darboties, kāmērt apgūlos uz mutti vai ceļļa viddu kur tik iznāca un kad kāds cieminš atnāca tad bēdzu vai appakš gultas, vai israba kur tik varreju noslēpties. Ta ka ar ne vienu runnaties ka ar siena plāveju veco ternejiešu"
1192262,"12.
bērziņam bija kāzas jaunos kambaros
Tas bij 1855 ta gadda pavassari tad nāca grāpa Jānis ar savu sievu. Trīniņy par kalpiem tiem ar bērnu vairāk nebija ka vien=vieniga meitiņa aņņiņa vārda.
Tad Jurģos gaidiju pēc pusdienas došos lūkotu vai jau brauc jaunais. kalps skrienu pretti uz kroņa pļavam bez biksem jo tad bij ļoti silts laiks un skaidra silta saulite, un zaļļa zālīte bij jau vissur dižana un putnini dziedaja."
